Name,Instructor,Class type,Enjoyment,Difficulty,Quality of Instruction,Usefulness,Number of people,Reason
Biomedical Engineering in Scandinavia,"Adam Darwich, Wen Zhong",Core course,2,3,4,1,4,Interest
Comparative Economics,Fairouz Hussien,Core course,3,3,4,3,24,Degree requirement
Comparative Economics,Fairouz Hussien,Core course,3,4,3,4,24,Degree requirement
Comparative Economics,Fairouz Hussien,Core course,1,2,2,1,24,Degree requirement
Data Visualization,Angie Hjort,Elective,4,4,4,4,14,Degree requirement
Data Visualization,Angie Hjort,Elective,4,3,4,3,14,Interest
Data Visualization,Angie Hjort,Elective,3,4,3,4,14,Interest
Data Visualization,Angie Hjort,Elective,3,3,3,3,14,Interest
Data Visualization,Angie Hjort,Elective,4,4,4,4,14,Degree requirement
Data Visualization,Angie Hjort,Elective,5,5,4,5,14,Time offered
Data Visualization,Angie Hjort,Elective,4,3,4,3,14,Degree requirement
Data Visualization,Angie Hjort,Elective,4,4,3,4,14,Interest
Data Visualization,Angie Hjort,Elective,4,3,5,4,14,Interest
Data Visualization,Angie Hjort,Elective,4,4,4,4,14,Degree requirement
Data Visualization,Angie Hjort,Elective,3,3,3,3,14,Degree requirement
Data Visualization,Angie Hjort,Elective,4,3,4,5,14,Interest
Data Visualization,Angie Hjort,Elective,3,3,2,3,14,Interest
Developing Brain,Elodie Cauvet,Elective,5,3,4,5,8,Interest
Developing Brain,Elodie Cauvet,Elective,5,5,5,5,8,Degree requirement
Economics of Global Monetary Policies and Capital Flows,Greger Wahlstedt,Elective,4,3,4,4,11,Degree requirement
Economics of Global Monetary Policies and Capital Flows,"Josh Juvrud, Polina Smiragina-Ingelstr쉖",Elective,5,3,5,5,21,Degree requirement
Engineering Sustainable Environments in Scandinavia,Asterios Papageorgiou,Core course,4,2,4,4,8,Degree requirement
"Gender, Equality, and Sexuality in Scandinavia",Iwo Nord,Core course,5,3,4,4,12,Degree requirement
Glued to the Screen,Anne Bachmann,Elective,5,2,5,3,19,Interest
History of Sweden in Europe and the World,Olaf Winter,Elective,2,1,3,3,23,Degree requirement
History of Sweden in Europe and the World,Olaf Winter,Elective,5,2,5,4,23,Interest
Human Trafficking in a Global Context,Polina Smiragina-Ingelstrom,Elective,4,5,5,3,17,Degree requirement
Human Trafficking in a Global Context,Polina Smiragina-Ingelstr쉖,Elective,4,4,3,4,17,Interest
Neuroscience of Emotion,Elodie Cauvet,Core course,5,4,4,5,17,Degree requirement
Neuroscience of Emotion Lab,"Elodie Cauvet, Josh Juvrud",Lab,4,5,4,4,17,Degree requirement
Philosophy of Technology and Human Values,Jan Holmgaard,Elective,4,2,5,3,15,Degree requirement
Photo Documentary and Discovery,Anna Simonsson,Exploration elective,5,2,4,4,13,Interest
Positive Psychology,Susanna Papp,Core course,1,1,2,2,26,Degree requirement
Positive Psychology,Susanna Papp,Core course,5,2,3,4,25,Interest
Positive Psychology,Susanna Papp,Core course,4,1,3,3,23,Degree requirement
Power of the Mind,Meiling Liu,Elective,3,2,2,3,21,Interest
Public Health and Migration,Jad Shedrawy,Core course,5,2,4,5,15,Interest
Public Health and Migration,Jad Shedrawy,Core course,5,5,5,5,15,Degree requirement
Public Health Policy in Practice,Jad Shedrawy,Elective,3,2,5,5,10,Degree requirement
Public Health Policy in Practice,Jad Shedrawy,Elective,5,5,5,5,15,"Time offered, Interest"
Research Assistant,Polina Smiragina-Ingelstr쉖,Research,5,5,5,5,4,Interest
Scandinavia in the Middle Ages,"Kim Bergqvist, Gwendolyne Knight",Elective,2,1,3,1,12,Degree requirement
Scandinavian Textiles and Fashion Workshop,"Alina Rentsch, Jeppe Rish퓂",Exploration elective,4,2,4,3,16,Degree requirement
Scandinavian Textiles and Fashion Workshop,"Alina Rentsch, Jeppe Rish퓂",Exploration elective,5,3,4,3,17,"Time offered, Interest"
Scandinavian Textiles and Fashion Workshop,"Alina Rentsch, Jeppe Rish퓂",Exploration elective,2,1,2,2,17,Interest
Scandinavian Textiles and Fashion Workshop,"Alina Rentsch, Jeppe Rish퓂",Exploration elective,5,2,5,5,17,Degree requirement
Scandinavian Textiles and Fashion Workshop,"Alina Rentsch, Jeppe Rish퓂",Exploration elective,5,3,5,3,17,Interest
Smart and Sustainable Cities,Jonathan Geib,Elective,2,1,1,2,19,Interest
Storytelling Workshop,Anne Bachmann,Elective,4,1,3,2,15,Interest
Swedish Language and Culture I,Djina Wiljk,Elective,2,4,2,1,30,Degree requirement
Swedish Language and Culture I,Djina Wilk,Elective,4,3,4,4,18,Interest
Swedish Language and Culture I,Djina Wilk,Elective,4,3,4,2,18,Degree requirement
Swedish Language and Culture I,Djina Wilk,Elective,5,3,4,4,6,Interest
Swedish Language and Culture I,Maria Carlsson,Elective,2,4,4,1,18,Degree requirement
Swedish Language and Culture I,Staffan Bengtsson,Elective,2,1,1,1,17,Interest
Swedish Language and Culture I,Staffan Bengtsson,Elective,2,5,1,2,17,Degree requirement
Swedish Language and Culture I,Staffan Bengtsson,Elective,1,2,1,1,17,Interest
Swedish Language and Culture I,Staffan Bengtsson,Elective,2,3,2,4,17,Interest
Swedish Language and Culture I,Staffan Bengtsson,Elective,2,2,1,1,17,Degree requirement
Swedish Politics and Society,Steve Turner,Elective,4,3,3,2,19,Interest
Transgender in Scandinavia,Iwo Nord,Elective,3,2,4,3,6,Degree requirement
Transgender in Scandinavia,Iwo Nord,Elective,5,2,4,3,7,Degree requirement
World Of Vikings,Kim Bergqvist,Core course,5,2,4,4,25,Degree requirement
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,